trade_id,cluster_id
843,2
844,2
845,0
846,2
847,2
848,1
849,1
850,1
851,1
852,2
853,0
854,0
855,0
856,0
857,0
858,1
859,0
860,1
861,1
862,1
863,0
864,2
865,1
866,1
867,1
868,2
869,1
870,2
871,0
872,0
873,0
874,1
875,1
876,0
877,2
878,0
879,2
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,1
889,1
890,0
891,1
892,0
893,0
894,1
895,0
896,0
897,2
898,1
899,1
900,0
901,1
902,1
903,0
904,2
905,2
906,0
907,0
908,0
909,1
910,0
911,2
912,2
913,0
914,0
915,2
916,2
917,0
918,0
919,2
920,0
921,2
922,1
923,0
924,1
925,0
926,0
927,0
928,0
929,0
930,1
931,0
932,2
933,1
934,2
935,0
936,0
937,2
938,1
939,0
940,2
941,2
942,2
943,0
944,1
945,2
946,0
947,1
948,0
949,0
950,0
951,0
952,1
953,1
954,1
955,1
956,0
957,0
958,2
959,1
960,1
961,0
962,0
963,0
964,0
965,1
966,0
967,1
968,1
969,1
970,0
971,0
972,0
973,2
974,0
975,0
976,2
977,0
978,2
979,0
980,0
981,0
982,0
983,0
984,2
985,2
986,2
987,2
988,2
989,1
990,1
991,0
992,0
993,1
994,1
995,0
996,0
997,0
998,0
999,0
1000,2
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,2
1008,2
1009,2
1010,2
1011,1
1012,1
1013,0
1014,0
1015,1
1016,0
1017,0
1018,0
1019,0
1020,0
1021,1
1022,2
1023,0
1024,0
1025,1
1026,0
1027,1
1028,1
1029,0
1030,0
1031,1
1032,0
1033,0
1034,1
1035,1
1036,1
1037,1
1038,0
1039,1
1040,1
1041,1
1042,1
1043,0
1044,2
1045,0
1046,1
1047,0
1048,0
1049,0
1050,0
1051,0
1052,1
1053,0
1054,0
1055,1
1056,0
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
1063,1
1064,1
1065,1
1066,0
1067,1
1068,0
1069,0
1070,1
1071,1
1072,0
1073,1
1074,2
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,1
1082,1
1083,0
1084,1
1085,1
1086,1
1087,0
1088,0
1089,0
1090,1
1091,1
1092,1
1093,1
1094,2
1095,2
1096,0
1097,1
1098,1
1099,1
1100,1
1101,0
1102,0
1103,2
1104,2
1105,0
1106,1
1107,1
1108,1
1109,2
1110,0
1111,1
1112,0
1113,1
1114,0
1115,1
1116,1
1117,0
1118,1
1119,1
1120,0
1121,0
1122,0
1123,1
1124,0
1125,1
1126,0
1127,1
1128,2
1129,1
1130,0
1131,1
1132,0
1133,0
1134,0
1135,2
1136,2
1137,0
1138,1
1139,1
1140,0
1141,1
1142,1
1143,2
1144,0
1145,0
1146,0
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,0
1154,2
1155,1
1156,1
1157,1
1158,1
1159,1
1160,0
1161,2
1162,1
1163,1
1164,0
1165,0
1166,2
1167,2
1168,2
1169,0
1170,0
1171,1
1172,0
1173,2
1174,1
1175,2
1176,1
1177,1
1178,0
1179,1
1180,0
1181,0
1182,1
1183,0
1184,1
1185,0
1186,1
1187,0
1188,0
1189,0
1190,1
1191,0
1192,1
1193,1
1194,0
1195,1
1196,1
1197,1
1198,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,0
1205,1
1206,0
1207,0
1208,1
1209,0
1210,2
1211,2
1212,0
1213,1
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,1
1227,0
1228,2
1229,2
1230,1
1231,0
1232,0
1233,2
1234,0
1235,0
1236,0
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,1
1246,1
1247,0
1248,1
1249,0
1250,0
1251,0
1252,2
1253,0
1254,1
1255,0
1256,1
1257,1
1258,1
1259,0
1260,0
1261,1
1262,0
1263,1
1264,1
1265,0
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,1
1273,1
1274,0
1275,0
1276,0
1277,1
1278,1
1279,0
1280,0
1281,1
1282,1
1283,1
1284,0
1285,2
1286,0
1287,0
1288,2
1289,0
1290,2
1291,1
1292,1
1293,1
1294,2
1295,0
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,1
1303,2
1304,0
1305,1
1306,1
1307,2
1308,2
1309,0
1310,2
1311,1
1312,1
1313,1
1314,0
1315,0
1316,0
1317,0
1318,0
1319,2
1320,1
1321,0
1322,0
1323,0
1324,0
1325,1
1326,0
1327,1
